,life_expectancy,alcohol,hepatitisB,measles,bmi,polio,diphtheria,hiv,total_expenditure,gdp,thinness_till19,inf_death,school,population,death_ratio
1447,0.6609999999999999,0.0195858981533296,0.8484848484848485,1.5215952404500879e-05,0.450064850843061,0.8585858585858586,0.8686868686868687,0.005928853754940711,0.3717859624739402,0.00043935852451789433,0.13970588235294118,0.00625,0.5265700483091788,0.005527946534192457,0.05178826895565093
1448,0.659,0.021264689423614997,0.8888888888888888,2.2823928606751316e-05,0.4422827496757458,0.7676767676767676,0.8383838383838383,0.005928853754940711,0.3961084086170952,0.0003716224518382273,0.13970588235294118,0.00625,0.5169082125603864,5.840666009854392e-06,0.05236051502145923
1449,0.655,0.020705092333519866,0.8181818181818182,0.0,0.4345006485084306,0.797979797979798,0.8484848484848485,0.005928853754940711,0.409312022237665,0.002830842279068887,0.13970588235294118,0.00625,0.5120772946859904,0.005297466294661868,0.05550786838340486
1450,0.659,0.021264689423614997,0.8181818181818182,3.0431904809001758e-05,0.42801556420233466,0.8282828282828283,0.8686868686868687,0.005928853754940711,0.3961084086170952,0.00032962096370933714,0.14338235294117646,0.006875,0.5072463768115942,0.00518823107823964,0.04603979711275848
1451,0.652,0.02014549524342473,0.5858585858585859,0.016311500977624942,0.4215304798962387,0.8282828282828283,0.8585858585858586,0.005928853754940711,0.30993745656706045,0.0019829571295472198,0.14705882352941177,0.006875,0.48792270531400966,0.005083147008719481,0.047340356353231895
1452,0.643,0.03357582540570789,0.3939393939393939,0.0070525939394861575,0.41634241245136194,0.8484848484848485,0.8585858585858586,0.005928853754940711,0.3113273106323836,0.0015891876702630334,0.14705882352941177,0.0075,0.4734299516908213,0.004983299211822951,0.04601812112541726
1453,0.746,0.3587017347509793,1.0,0.0,0.42023346303501946,1.0,1.0,0.001976284584980237,0.2863099374565671,0.04985911216150269,0.2867647058823529,0.005,0.6570048309178744,0.05287806202518958,0.05436337625178827
1454,0.745,0.36373810856183547,1.0,0.02009266515014341,0.40596627756160836,1.0,1.0,0.001976284584980237,0.27797081306462823,0.051784177747264015,0.29044117647058826,0.005625,0.6570048309178744,0.005266697106555699,0.04864091559370529
1455,0.743,0.36709569110240625,0.98989898989899,0.03953865232309553,0.040207522697795074,1.0,1.0,0.001976284584980237,0.2897845726198749,0.049171610332120426,0.29411764705882354,0.005625,0.6618357487922705,0.052435360873173895,0.0489588300747099
1456,0.741,0.33967543368774483,0.98989898989899,0.024010772894302385,0.37613488975356685,1.0,1.0,0.003952569169960474,0.2863099374565671,0.04607731514825313,0.2977941176470588,0.00625,0.6425120772946861,0.0005219369703735343,0.044349070100143065
1457,0.7390000000000001,0.3329602686066032,0.98989898989899,0.019651402530412886,0.36186770428015563,1.0,1.0,0.003952569169960474,0.26476719944405835,0.0048276287958997,0.3014705882352941,0.00625,0.6328502415458938,0.0005200627325709808,0.04520743919885551
1458,0.737,0.3290430889759373,0.98989898989899,0.04618802352386242,0.34760051880674453,1.0,1.0,0.005928853754940711,0.2856150104239055,0.0353482611574856,0.30514705882352944,0.006875,0.6280193236714976,0.05169176224196138,0.004161789569514892
1459,0.735,0.33128147733631785,0.98989898989899,0.05926613461553092,0.33333333333333337,1.0,1.0,0.005928853754940711,0.27241139680333565,0.03674235730305233,0.3125,0.006875,0.6231884057971014,0.005143199133676432,0.042138119391338276
1460,0.733,0.3469501958589815,0.9696969696969697,0.02961785135536096,0.3190661478599222,0.98989898989899,0.98989898989899,0.007905138339920948,0.2473940236275191,0.03333199094023026,0.3161764705882353,0.0075,0.5942028985507247,0.05116137072011479,0.03934191702432046
1461,0.73,0.3458310016787912,0.9696969696969697,0.027297418613674577,0.30609597924773024,0.98989898989899,0.98989898989899,0.009881422924901186,0.24252953439888814,0.028269489525162537,0.31985294117647056,0.008125,0.5990338164251208,0.05087428308877611,0.03697589963684385
1462,0.725,0.3503077783995523,0.9696969696969697,0.02682572408913505,0.2931258106355383,0.98989898989899,0.98989898989899,0.009881422924901186,0.24669909659485753,0.024281151144917267,0.3272058823529412,0.008125,0.5797101449275363,0.005056613984487868,0.03895675140310333
1463,0.716,0.3452714045886961,0.9696969696969697,0.03168722088237308,0.2814526588845655,0.98989898989899,0.98989898989899,0.009881422924901186,0.24391938846421124,0.0223191909477407,0.33088235294117646,0.00875,0.5748792270531401,0.0005040973180194971,0.03862660944206009
1464,0.7170000000000001,0.34359261331841073,0.9696969696969697,0.034380444457969735,0.03761348897535668,0.98989898989899,0.98989898989899,0.011857707509881422,0.24878387769284224,0.019794260452267277,0.33455882352941174,0.009375,0.570048309178744,0.04989333252801135,0.036051502145922745
1465,0.7140000000000001,0.331841074426413,0.9595959595959596,0.07847627452621328,0.02853437094682231,0.9797979797979798,0.9696969696969697,0.013833992094861658,0.2571230020847811,0.0024883724710947283,0.338235294117647,0.01,0.5555555555555556,0.005002989142650932,0.034334763948497854
1466,0.7120000000000001,0.33128147733631785,0.9595959595959596,0.05568277782427097,0.251621271076524,0.9797979797979798,0.9696969696969697,0.015810276679841896,0.2307157748436414,0.015885724775696986,0.3419117647058824,0.010625,0.5410628019323671,0.049111462347311466,0.0326516872843558
1467,0.711,0.3290430889759373,0.9595959595959596,0.03099489504796829,0.24254215304798962,0.9797979797979798,0.9797979797979798,0.015810276679841896,0.23627519110493397,0.0002313014333954008,0.3455882352941177,0.01125,0.5265700483091788,0.004865924006725881,0.03083770465744715
1468,0.68,0.0005595970900951314,0.7777777777777778,0.00035757488150577066,0.22049286640726332,0.7676767676767676,0.7777777777777778,0.001976284584980237,0.10284920083391244,0.009679359244212676,0.06985294117647059,0.00125,0.6038647342995169,0.0009373615860891285,0.2217453505007153
1469,0.677,0.0005595970900951314,0.8282828282828283,3.0431904809001758e-05,0.21530479896238655,0.8282828282828283,0.8282828282828283,0.001976284584980237,0.08964558721334259,0.000988193039962432,0.40808823529411764,0.00125,0.6038647342995169,0.0009153746512408636,0.22603719599427755
1470,0.674,0.0005595970900951314,0.8383838383838383,0.00012172761923600703,0.21011673151750973,0.8383838383838383,0.8383838383838383,0.001976284584980237,0.07644197359277276,0.009379470700404747,0.4117647058823529,0.00125,0.6038647342995169,8.94038482672908e-05,0.22746781115879827
1471,0.672,0.027979854504756575,0.6767676767676768,0.005804885842317085,0.20492866407263297,0.6666666666666666,0.6767676767676768,0.001976284584980237,0.05281445448227936,0.0009613086706711986,0.41544117647058826,0.00125,0.6038647342995169,0.0008745332705396944,0.23032904148783978
1472,0.669,0.005595970900951315,0.7272727272727273,0.000380398810112522,0.20103761348897536,0.7272727272727273,0.7272727272727273,0.001976284584980237,0.06393328700486449,0.007131351384247502,0.4227941176470588,0.00125,0.5990338164251208,9.242967960625864e-05,0.23319027181688126
1473,0.6659999999999999,0.005036373810856183,0.7272727272727273,7.60797620225044e-05,0.19584954604409857,0.7878787878787878,0.7272727272727273,0.001976284584980237,0.08339124391938846,0.006354737099788705,0.4264705882352941,0.00125,0.5845410628019324,1.4855556619744775e-05,0.23605150214592274
1474,0.662,0.0033575825405707887,0.797979797979798,0.0,0.1906614785992218,0.797979797979798,0.797979797979798,0.001976284584980237,0.05142460041695622,0.005401563312861532,0.4301470588235294,0.00125,0.5652173913043478,1.3765793608775516e-05,0.24034334763948498
1475,0.597,0.0005595970900951314,0.8787878787878788,0.0043898022686985035,0.30739299610894943,0.8585858585858586,0.8787878787878788,0.019762845849802372,0.3648366921473245,0.0005213595656318112,0.2426470588235294,0.008125,0.5797101449275363,0.005587095160596342,0.06272697259821725
1476,0.5940000000000001,0.0005595970900951314,0.8484848484848485,0.0042908985780692474,0.2996108949416343,0.8484848484848485,0.8484848484848485,0.029644268774703556,0.3558026407227241,0.004862142476946854,0.25,0.00875,0.5797101449275363,0.0005742108152294959,0.058655221745350504
1477,0.589,0.0005595970900951314,0.8484848484848485,0.0018106983361356045,0.2931258106355383,0.8484848484848485,0.8484848484848485,0.03359683794466403,0.35510771369006255,0.004730019769504036,0.2573529411764706,0.00875,0.5797101449275363,0.005301567204262012,0.060085836909871244
1478,0.583,0.08058198097369892,0.8585858585858586,0.0014226915498208321,0.28534370946822313,0.8585858585858586,0.8585858585858586,0.05138339920948617,0.36205698401667824,0.004718691126060842,0.2610294117647059,0.00875,0.5555555555555556,0.005162293945697004,0.006948702227672184
1479,0.574,0.06771124790151091,0.8383838383838383,0.0009129571442700528,0.2775616083009079,0.8383838383838383,0.8383838383838383,0.07509881422924901,0.37317581653926335,0.004094257494879588,0.26838235294117646,0.00875,0.5314009661835749,0.0005046545656300708,0.06601267116288576
1480,0.567,0.0693900391717963,0.7878787878787878,0.003233389885956437,0.03761348897535668,0.7878787878787878,0.7878787878787878,0.08498023715415019,0.4614315496872828,0.0041926271373241165,0.2757352941176471,0.00875,0.5120772946859904,0.0004895988326841976,0.06866952789699571
1481,0.562,0.07442641298265248,0.24242424242424243,0.0014226915498208321,0.0311284046692607,0.08080808080808081,0.8181818181818182,0.09486166007905138,0.39819318971507994,0.004307964273085138,0.28308823529411764,0.00875,0.48792270531400966,0.004762338554566197,0.07030451665644798
1482,0.733,0.0005595970900951314,0.08080808080808081,0.0,0.9701686121919585,0.8282828282828283,0.08080808080808081,0.001976284584980237,0.35997220291869353,0.0351787639914818,0.0036764705882352945,0.000625,0.6908212560386474,1.219761690717507e-05,0.38626609442060084
1483,0.732,0.0005595970900951314,0.8282828282828283,0.0,0.9636835278858625,0.8484848484848485,0.8282828282828283,0.001976284584980237,0.34607366226546216,0.03580145182159433,0.0036764705882352945,0.000625,0.6908212560386474,1.184672867527433e-05,0.39198855507868385
1484,0.73,0.0005595970900951314,0.7777777777777778,0.0,0.9571984435797666,0.797979797979798,0.7777777777777778,0.001976284584980237,0.31341209173036827,0.0037889743508443805,0.0036764705882352945,0.000625,0.6956521739130436,1.1555352324114464e-05,0.3948497854077253
1485,0.7290000000000001,0.05372132064913262,0.8282828282828283,0.0,0.9507133592736706,0.8484848484848485,0.8282828282828283,0.001976284584980237,0.3196664350243224,0.0037356584507146078,0.0036764705882352945,0.000625,0.6956521739130436,1.1266294617658788e-05,0.04005722460658083
1486,0.728,0.0693900391717963,0.8282828282828283,0.0,0.9429312581063555,0.8484848484848485,0.8282828282828283,0.001976284584980237,0.31897150799166085,0.029768550227313808,0.0036764705882352945,0.000625,0.6956521739130436,1.0926226727710935e-05,0.4062947067238913
1487,0.725,0.0604364857302742,0.8484848484848485,0.0,0.9351491569390402,0.8686868686868687,0.8484848484848485,0.001976284584980237,0.32453092425295343,0.0003175773455268443,0.0036764705882352945,0.000625,0.7004830917874396,1.0542104588383473e-06,0.4206008583690987
1488,0.726,0.06155567991046447,0.8484848484848485,0.0,0.9273670557717251,0.8888888888888888,0.8686868686868687,0.001976284584980237,0.35649756775538566,0.02846831732455785,0.0036764705882352945,0.000625,0.7004830917874396,1.043390116885461e-07,0.41487839771101576
1489,0.725,0.11471740346950195,0.8787878787878788,0.0,0.10116731517509728,0.8888888888888888,0.8787878787878788,0.001976284584980237,0.4044475330090341,0.02460559217409899,0.0036764705882352945,0.000625,0.7004830917874396,9.550497536558253e-06,0.4177396280400572
1490,0.7240000000000001,0.10016787912702854,0.898989898989899,0.0,0.09208819714656291,0.898989898989899,0.8888888888888888,0.001976284584980237,0.3898540653231411,0.024271680078103226,0.0036764705882352945,0.000625,0.7053140096618358,9.034212649091966e-06,0.4234620886981402
1491,0.723,0.08785674314493565,0.898989898989899,0.0,0.900129701686122,0.09090909090909091,0.898989898989899,0.001976284584980237,0.45309242529534394,0.021773015798819188,0.0036764705882352945,0.000625,0.7053140096618358,8.818578691602303e-07,0.04291845493562232
1492,0.722,0.10072747621712366,0.09090909090909091,0.0,0.8897535667963683,0.9191919191919192,0.09090909090909091,0.001976284584980237,0.33842946490618486,0.01916863324193486,0.0036764705882352945,0.000625,0.7053140096618358,1.1284070893724244e-07,0.43204577968526464
1493,0.72,0.10016787912702854,0.8585858585858586,0.0,0.8793774319066148,0.9191919191919192,0.09090909090909091,0.001976284584980237,0.4100069492703266,0.0019275776870646775,0.0036764705882352945,0.000625,0.6618357487922705,7.712507879546908e-05,0.43776824034334766
1494,0.7190000000000001,0.08449916060436485,0.8888888888888888,0.0,0.8690012970168612,0.8585858585858586,0.8484848484848485,0.001976284584980237,0.3683113273106324,0.015460282126361215,0.0036764705882352945,0.000625,0.6521739130434783,7.665748544679078e-05,0.4434907010014306
1495,0.718,0.07554560716284275,0.9191919191919192,3.0431904809001758e-05,0.8586251621271077,0.9191919191919192,0.898989898989899,0.001976284584980237,0.3933287004864489,0.015422800241388758,0.0036764705882352945,0.000625,0.6376811594202898,7.621462430829052e-05,0.4492131616595136
1496,0.716,0.0693900391717963,0.9393939393939394,0.0,0.8495460440985734,0.9191919191919192,0.9191919191919192,0.001976284584980237,0.330090340514246,0.0022091659218668744,0.0036764705882352945,0.000625,0.6618357487922705,7.637615655601574e-06,0.4520743919885551
1497,0.711,0.3883603805260213,0.9292929292929293,0.0,0.5966277561608301,0.9494949494949495,0.9292929292929293,0.005928853754940711,0.4120917303683113,0.16216160288090314,0.21323529411764705,0.000625,0.6135265700483091,0.0010468626737707694,0.4892703862660944
1498,0.71,0.37548964745383323,0.9292929292929293,0.0,0.5836575875486382,0.9494949494949495,0.9292929292929293,0.005928853754940711,0.4155663655316192,0.01651244068297504,0.21323529411764705,0.000625,0.6135265700483091,0.0010420360283782141,0.49213161659513593
1499,0.78,0.3749300503637381,0.9292929292929293,0.0,0.5706874189364463,0.9191919191919192,0.9292929292929293,0.007905138339920948,0.40166782487838776,0.16071234672222676,0.21691176470588236,0.000625,0.6086956521739131,0.0010368886371349125,0.4978540772532189
1500,0.76,0.36373810856183547,0.09090909090909091,0.0,0.5577172503242542,0.9191919191919192,0.09090909090909091,0.007905138339920948,0.38915913829047943,0.016396171393616453,0.21691176470588236,0.000625,0.6086956521739131,0.001031633042472082,0.5035765379113019
1501,0.74,0.36373810856183547,0.09090909090909091,0.0,0.5447470817120623,0.9191919191919192,0.09090909090909091,0.007905138339920948,0.3676164002779708,0.1399980022948503,0.21691176470588236,0.000625,0.6038647342995169,1.0264640105448745e-05,0.5121602288984263
1502,0.71,0.35646334639059873,0.09090909090909091,0.0,0.5330739299610896,0.09090909090909091,0.09090909090909091,0.003952569169960474,0.4496177901320361,0.012241722208995949,0.22058823529411764,0.000625,0.6038647342995169,0.0010214541922206883,0.5236051502145923
1503,0.6990000000000001,0.3587017347509793,0.09090909090909091,0.0,0.05447470817120623,0.9191919191919192,0.09090909090909091,0.005928853754940711,0.30576789437109103,0.17779332966559303,0.22426470588235292,0.000625,0.5990338164251208,0.001016626773946565,0.5293276108726752
1504,0.6970000000000001,0.35646334639059873,0.898989898989899,0.0,0.5097276264591439,0.09090909090909091,0.8888888888888888,0.013833992094861658,0.334954829742877,0.01387216887880648,0.22426470588235292,0.000625,0.5990338164251208,1.0763148716849577e-05,0.5350500715307582
1505,0.696,0.3553441522104085,0.898989898989899,0.0,0.4980544747081712,0.898989898989899,0.9292929292929293,0.011857707509881422,0.31202223766504517,0.012552898820693239,0.22794117647058826,0.000625,0.5942028985507247,0.00010290454349822061,0.5379113018597997
